subject_id,activity_name,category,split,source_image,source_label,destination_image,destination_label,link_method
5,Sit down,adl,val,Subject.5/Sit down/ses500081.png,Subject.5/Sit down/ses500081.txt,images/val/S5_sit_down_ses500081.png,labels/val/S5_sit_down_ses500081.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500082.png,Subject.5/Sit down/ses500082.txt,images/val/S5_sit_down_ses500082.png,labels/val/S5_sit_down_ses500082.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500083.png,Subject.5/Sit down/ses500083.txt,images/val/S5_sit_down_ses500083.png,labels/val/S5_sit_down_ses500083.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500084.png,Subject.5/Sit down/ses500084.txt,images/val/S5_sit_down_ses500084.png,labels/val/S5_sit_down_ses500084.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500085.png,Subject.5/Sit down/ses500085.txt,images/val/S5_sit_down_ses500085.png,labels/val/S5_sit_down_ses500085.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500086.png,Subject.5/Sit down/ses500086.txt,images/val/S5_sit_down_ses500086.png,labels/val/S5_sit_down_ses500086.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500087.png,Subject.5/Sit down/ses500087.txt,images/val/S5_sit_down_ses500087.png,labels/val/S5_sit_down_ses500087.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500088.png,Subject.5/Sit down/ses500088.txt,images/val/S5_sit_down_ses500088.png,labels/val/S5_sit_down_ses500088.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500089.png,Subject.5/Sit down/ses500089.txt,images/val/S5_sit_down_ses500089.png,labels/val/S5_sit_down_ses500089.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500090.png,Subject.5/Sit down/ses500090.txt,images/val/S5_sit_down_ses500090.png,labels/val/S5_sit_down_ses500090.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500091.png,Subject.5/Sit down/ses500091.txt,images/val/S5_sit_down_ses500091.png,labels/val/S5_sit_down_ses500091.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500092.png,Subject.5/Sit down/ses500092.txt,images/val/S5_sit_down_ses500092.png,labels/val/S5_sit_down_ses500092.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500093.png,Subject.5/Sit down/ses500093.txt,images/val/S5_sit_down_ses500093.png,labels/val/S5_sit_down_ses500093.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500094.png,Subject.5/Sit down/ses500094.txt,images/val/S5_sit_down_ses500094.png,labels/val/S5_sit_down_ses500094.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500095.png,Subject.5/Sit down/ses500095.txt,images/val/S5_sit_down_ses500095.png,labels/val/S5_sit_down_ses500095.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500096.png,Subject.5/Sit down/ses500096.txt,images/val/S5_sit_down_ses500096.png,labels/val/S5_sit_down_ses500096.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500097.png,Subject.5/Sit down/ses500097.txt,images/val/S5_sit_down_ses500097.png,labels/val/S5_sit_down_ses500097.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500098.png,Subject.5/Sit down/ses500098.txt,images/val/S5_sit_down_ses500098.png,labels/val/S5_sit_down_ses500098.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500099.png,Subject.5/Sit down/ses500099.txt,images/val/S5_sit_down_ses500099.png,labels/val/S5_sit_down_ses500099.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500100.png,Subject.5/Sit down/ses500100.txt,images/val/S5_sit_down_ses500100.png,labels/val/S5_sit_down_ses500100.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500101.png,Subject.5/Sit down/ses500101.txt,images/val/S5_sit_down_ses500101.png,labels/val/S5_sit_down_ses500101.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500102.png,Subject.5/Sit down/ses500102.txt,images/val/S5_sit_down_ses500102.png,labels/val/S5_sit_down_ses500102.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500103.png,Subject.5/Sit down/ses500103.txt,images/val/S5_sit_down_ses500103.png,labels/val/S5_sit_down_ses500103.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500104.png,Subject.5/Sit down/ses500104.txt,images/val/S5_sit_down_ses500104.png,labels/val/S5_sit_down_ses500104.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500105.png,Subject.5/Sit down/ses500105.txt,images/val/S5_sit_down_ses500105.png,labels/val/S5_sit_down_ses500105.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500106.png,Subject.5/Sit down/ses500106.txt,images/val/S5_sit_down_ses500106.png,labels/val/S5_sit_down_ses500106.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500107.png,Subject.5/Sit down/ses500107.txt,images/val/S5_sit_down_ses500107.png,labels/val/S5_sit_down_ses500107.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500108.png,Subject.5/Sit down/ses500108.txt,images/val/S5_sit_down_ses500108.png,labels/val/S5_sit_down_ses500108.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500109.png,Subject.5/Sit down/ses500109.txt,images/val/S5_sit_down_ses500109.png,labels/val/S5_sit_down_ses500109.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500110.png,Subject.5/Sit down/ses500110.txt,images/val/S5_sit_down_ses500110.png,labels/val/S5_sit_down_ses500110.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500111.png,Subject.5/Sit down/ses500111.txt,images/val/S5_sit_down_ses500111.png,labels/val/S5_sit_down_ses500111.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500112.png,Subject.5/Sit down/ses500112.txt,images/val/S5_sit_down_ses500112.png,labels/val/S5_sit_down_ses500112.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500113.png,Subject.5/Sit down/ses500113.txt,images/val/S5_sit_down_ses500113.png,labels/val/S5_sit_down_ses500113.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500114.png,Subject.5/Sit down/ses500114.txt,images/val/S5_sit_down_ses500114.png,labels/val/S5_sit_down_ses500114.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500115.png,Subject.5/Sit down/ses500115.txt,images/val/S5_sit_down_ses500115.png,labels/val/S5_sit_down_ses500115.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500116.png,Subject.5/Sit down/ses500116.txt,images/val/S5_sit_down_ses500116.png,labels/val/S5_sit_down_ses500116.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500117.png,Subject.5/Sit down/ses500117.txt,images/val/S5_sit_down_ses500117.png,labels/val/S5_sit_down_ses500117.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500118.png,Subject.5/Sit down/ses500118.txt,images/val/S5_sit_down_ses500118.png,labels/val/S5_sit_down_ses500118.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500119.png,Subject.5/Sit down/ses500119.txt,images/val/S5_sit_down_ses500119.png,labels/val/S5_sit_down_ses500119.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500120.png,Subject.5/Sit down/ses500120.txt,images/val/S5_sit_down_ses500120.png,labels/val/S5_sit_down_ses500120.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500121.png,Subject.5/Sit down/ses500121.txt,images/val/S5_sit_down_ses500121.png,labels/val/S5_sit_down_ses500121.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500122.png,Subject.5/Sit down/ses500122.txt,images/val/S5_sit_down_ses500122.png,labels/val/S5_sit_down_ses500122.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500123.png,Subject.5/Sit down/ses500123.txt,images/val/S5_sit_down_ses500123.png,labels/val/S5_sit_down_ses500123.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500124.png,Subject.5/Sit down/ses500124.txt,images/val/S5_sit_down_ses500124.png,labels/val/S5_sit_down_ses500124.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500125.png,Subject.5/Sit down/ses500125.txt,images/val/S5_sit_down_ses500125.png,labels/val/S5_sit_down_ses500125.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500126.png,Subject.5/Sit down/ses500126.txt,images/val/S5_sit_down_ses500126.png,labels/val/S5_sit_down_ses500126.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500127.png,Subject.5/Sit down/ses500127.txt,images/val/S5_sit_down_ses500127.png,labels/val/S5_sit_down_ses500127.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500128.png,Subject.5/Sit down/ses500128.txt,images/val/S5_sit_down_ses500128.png,labels/val/S5_sit_down_ses500128.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500129.png,Subject.5/Sit down/ses500129.txt,images/val/S5_sit_down_ses500129.png,labels/val/S5_sit_down_ses500129.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500130.png,Subject.5/Sit down/ses500130.txt,images/val/S5_sit_down_ses500130.png,labels/val/S5_sit_down_ses500130.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500131.png,Subject.5/Sit down/ses500131.txt,images/val/S5_sit_down_ses500131.png,labels/val/S5_sit_down_ses500131.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500132.png,Subject.5/Sit down/ses500132.txt,images/val/S5_sit_down_ses500132.png,labels/val/S5_sit_down_ses500132.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500133.png,Subject.5/Sit down/ses500133.txt,images/val/S5_sit_down_ses500133.png,labels/val/S5_sit_down_ses500133.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500134.png,Subject.5/Sit down/ses500134.txt,images/val/S5_sit_down_ses500134.png,labels/val/S5_sit_down_ses500134.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500135.png,Subject.5/Sit down/ses500135.txt,images/val/S5_sit_down_ses500135.png,labels/val/S5_sit_down_ses500135.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500136.png,Subject.5/Sit down/ses500136.txt,images/val/S5_sit_down_ses500136.png,labels/val/S5_sit_down_ses500136.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500137.png,Subject.5/Sit down/ses500137.txt,images/val/S5_sit_down_ses500137.png,labels/val/S5_sit_down_ses500137.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500138.png,Subject.5/Sit down/ses500138.txt,images/val/S5_sit_down_ses500138.png,labels/val/S5_sit_down_ses500138.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500139.png,Subject.5/Sit down/ses500139.txt,images/val/S5_sit_down_ses500139.png,labels/val/S5_sit_down_ses500139.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500140.png,Subject.5/Sit down/ses500140.txt,images/val/S5_sit_down_ses500140.png,labels/val/S5_sit_down_ses500140.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500141.png,Subject.5/Sit down/ses500141.txt,images/val/S5_sit_down_ses500141.png,labels/val/S5_sit_down_ses500141.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500142.png,Subject.5/Sit down/ses500142.txt,images/val/S5_sit_down_ses500142.png,labels/val/S5_sit_down_ses500142.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500143.png,Subject.5/Sit down/ses500143.txt,images/val/S5_sit_down_ses500143.png,labels/val/S5_sit_down_ses500143.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500144.png,Subject.5/Sit down/ses500144.txt,images/val/S5_sit_down_ses500144.png,labels/val/S5_sit_down_ses500144.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500145.png,Subject.5/Sit down/ses500145.txt,images/val/S5_sit_down_ses500145.png,labels/val/S5_sit_down_ses500145.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500146.png,Subject.5/Sit down/ses500146.txt,images/val/S5_sit_down_ses500146.png,labels/val/S5_sit_down_ses500146.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500147.png,Subject.5/Sit down/ses500147.txt,images/val/S5_sit_down_ses500147.png,labels/val/S5_sit_down_ses500147.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500148.png,Subject.5/Sit down/ses500148.txt,images/val/S5_sit_down_ses500148.png,labels/val/S5_sit_down_ses500148.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500149.png,Subject.5/Sit down/ses500149.txt,images/val/S5_sit_down_ses500149.png,labels/val/S5_sit_down_ses500149.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500150.png,Subject.5/Sit down/ses500150.txt,images/val/S5_sit_down_ses500150.png,labels/val/S5_sit_down_ses500150.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500151.png,Subject.5/Sit down/ses500151.txt,images/val/S5_sit_down_ses500151.png,labels/val/S5_sit_down_ses500151.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500152.png,Subject.5/Sit down/ses500152.txt,images/val/S5_sit_down_ses500152.png,labels/val/S5_sit_down_ses500152.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500153.png,Subject.5/Sit down/ses500153.txt,images/val/S5_sit_down_ses500153.png,labels/val/S5_sit_down_ses500153.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500154.png,Subject.5/Sit down/ses500154.txt,images/val/S5_sit_down_ses500154.png,labels/val/S5_sit_down_ses500154.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500155.png,Subject.5/Sit down/ses500155.txt,images/val/S5_sit_down_ses500155.png,labels/val/S5_sit_down_ses500155.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500156.png,Subject.5/Sit down/ses500156.txt,images/val/S5_sit_down_ses500156.png,labels/val/S5_sit_down_ses500156.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500157.png,Subject.5/Sit down/ses500157.txt,images/val/S5_sit_down_ses500157.png,labels/val/S5_sit_down_ses500157.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500158.png,Subject.5/Sit down/ses500158.txt,images/val/S5_sit_down_ses500158.png,labels/val/S5_sit_down_ses500158.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500159.png,Subject.5/Sit down/ses500159.txt,images/val/S5_sit_down_ses500159.png,labels/val/S5_sit_down_ses500159.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500160.png,Subject.5/Sit down/ses500160.txt,images/val/S5_sit_down_ses500160.png,labels/val/S5_sit_down_ses500160.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500161.png,Subject.5/Sit down/ses500161.txt,images/val/S5_sit_down_ses500161.png,labels/val/S5_sit_down_ses500161.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500162.png,Subject.5/Sit down/ses500162.txt,images/val/S5_sit_down_ses500162.png,labels/val/S5_sit_down_ses500162.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500163.png,Subject.5/Sit down/ses500163.txt,images/val/S5_sit_down_ses500163.png,labels/val/S5_sit_down_ses500163.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500164.png,Subject.5/Sit down/ses500164.txt,images/val/S5_sit_down_ses500164.png,labels/val/S5_sit_down_ses500164.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500165.png,Subject.5/Sit down/ses500165.txt,images/val/S5_sit_down_ses500165.png,labels/val/S5_sit_down_ses500165.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500166.png,Subject.5/Sit down/ses500166.txt,images/val/S5_sit_down_ses500166.png,labels/val/S5_sit_down_ses500166.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500167.png,Subject.5/Sit down/ses500167.txt,images/val/S5_sit_down_ses500167.png,labels/val/S5_sit_down_ses500167.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500168.png,Subject.5/Sit down/ses500168.txt,images/val/S5_sit_down_ses500168.png,labels/val/S5_sit_down_ses500168.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500169.png,Subject.5/Sit down/ses500169.txt,images/val/S5_sit_down_ses500169.png,labels/val/S5_sit_down_ses500169.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500170.png,Subject.5/Sit down/ses500170.txt,images/val/S5_sit_down_ses500170.png,labels/val/S5_sit_down_ses500170.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500171.png,Subject.5/Sit down/ses500171.txt,images/val/S5_sit_down_ses500171.png,labels/val/S5_sit_down_ses500171.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500172.png,Subject.5/Sit down/ses500172.txt,images/val/S5_sit_down_ses500172.png,labels/val/S5_sit_down_ses500172.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500173.png,Subject.5/Sit down/ses500173.txt,images/val/S5_sit_down_ses500173.png,labels/val/S5_sit_down_ses500173.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500174.png,Subject.5/Sit down/ses500174.txt,images/val/S5_sit_down_ses500174.png,labels/val/S5_sit_down_ses500174.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500175.png,Subject.5/Sit down/ses500175.txt,images/val/S5_sit_down_ses500175.png,labels/val/S5_sit_down_ses500175.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500176.png,Subject.5/Sit down/ses500176.txt,images/val/S5_sit_down_ses500176.png,labels/val/S5_sit_down_ses500176.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500177.png,Subject.5/Sit down/ses500177.txt,images/val/S5_sit_down_ses500177.png,labels/val/S5_sit_down_ses500177.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500178.png,Subject.5/Sit down/ses500178.txt,images/val/S5_sit_down_ses500178.png,labels/val/S5_sit_down_ses500178.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500179.png,Subject.5/Sit down/ses500179.txt,images/val/S5_sit_down_ses500179.png,labels/val/S5_sit_down_ses500179.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500180.png,Subject.5/Sit down/ses500180.txt,images/val/S5_sit_down_ses500180.png,labels/val/S5_sit_down_ses500180.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500181.png,Subject.5/Sit down/ses500181.txt,images/val/S5_sit_down_ses500181.png,labels/val/S5_sit_down_ses500181.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500182.png,Subject.5/Sit down/ses500182.txt,images/val/S5_sit_down_ses500182.png,labels/val/S5_sit_down_ses500182.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500183.png,Subject.5/Sit down/ses500183.txt,images/val/S5_sit_down_ses500183.png,labels/val/S5_sit_down_ses500183.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500184.png,Subject.5/Sit down/ses500184.txt,images/val/S5_sit_down_ses500184.png,labels/val/S5_sit_down_ses500184.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500185.png,Subject.5/Sit down/ses500185.txt,images/val/S5_sit_down_ses500185.png,labels/val/S5_sit_down_ses500185.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500186.png,Subject.5/Sit down/ses500186.txt,images/val/S5_sit_down_ses500186.png,labels/val/S5_sit_down_ses500186.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500187.png,Subject.5/Sit down/ses500187.txt,images/val/S5_sit_down_ses500187.png,labels/val/S5_sit_down_ses500187.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500188.png,Subject.5/Sit down/ses500188.txt,images/val/S5_sit_down_ses500188.png,labels/val/S5_sit_down_ses500188.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500189.png,Subject.5/Sit down/ses500189.txt,images/val/S5_sit_down_ses500189.png,labels/val/S5_sit_down_ses500189.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500190.png,Subject.5/Sit down/ses500190.txt,images/val/S5_sit_down_ses500190.png,labels/val/S5_sit_down_ses500190.txt,hardlink
5,Sit down,adl,val,Subject.5/Sit down/ses500191.png,Subject.5/Sit down/ses500191.txt,images/val/S5_sit_down_ses500191.png,labels/val/S5_sit_down_ses500191.txt,hardlink
